x,f(x)
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-1.0,0.0572219043970108
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9800000190734863,0.05886475369334221
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9599999785423279,0.06051094830036163
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9399999976158142,0.062160424888134
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.9200000166893005,0.06381312012672424
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8999999761581421,0.06546890735626221
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8799999952316284,0.06712771207094193
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
