x,f(x)
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8600000143051147,0.06878945231437683
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8399999737739563,0.07045402377843857
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.8199999928474426,0.07212133705615997
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.800000011920929,0.07379128038883209
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7799999713897705,0.07546372711658478
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7599999904632568,0.07713861763477325
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7400000095367432,0.07881580293178558
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
