x,f(x)
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.7200000286102295,0.08049516379833221
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.699999988079071,0.082176573574543
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6800000071525574,0.0838598981499672
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6600000262260437,0.08554504811763763
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6399999856948853,0.08723179250955582
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6200000047683716,0.08892003446817398
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.6000000238418579,0.0906095802783966
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
