x,f(x)
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5799999833106995,0.09230031073093414
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5600000023841858,0.09399198740720749
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5400000214576721,0.0956844687461853
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5199999809265137,0.09737752377986908
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.5,0.09907098859548569
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.47999998927116394,0.10076460242271423
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.46000000834465027,0.102458156645298
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
