x,f(x)
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.4399999976158142,0.10415144264698029
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.41999998688697815,0.10584418475627899
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.4000000059604645,0.10753609240055084
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.3799999952316284,0.10922694206237793
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.36000001430511475,0.11091641336679459
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3400000035762787,0.11260423809289932
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.3199999928474426,0.11429014056921005
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
