x,f(x)
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.30000001192092896,0.11597424000501633
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.2800000011920929,0.11765680462121964
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.25999999046325684,0.11933816969394684
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.23999999463558197,0.12101856619119644
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.2199999988079071,0.12269823253154755
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.20000000298023224,0.12437741458415985
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.18000000715255737,0.12605635821819305
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
