x,f(x)
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.1599999964237213,0.12773524224758148
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.14000000059604645,0.12941429018974304
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.11999999731779099,0.13109363615512848
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.10000000149011612,0.1327735036611557
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.07999999821186066,0.13445398211479187
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.05999999865889549,0.13613523542881012
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.03999999910593033,0.1378173530101776
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
