x,f(x)
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
-0.019999999552965164,0.1395004689693451
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.0,0.14118462800979614
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.019999999552965164,0.1428699642419815
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.03999999910593033,0.1445564180612564
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.05999999865889549,0.1462441235780716
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.07999999821186066,0.14793308079242706
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.10000000149011612,0.14962328970432281
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
0.11999999731779099,0.15131469070911407
