x,f(x)
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.2800000011920929,0.1648840606212616
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.30000001192092896,0.16658353805541992
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3199999928474426,0.16828307509422302
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.3400000035762787,0.16998213529586792
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.36000001430511475,0.17168018221855164
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.3799999952316284,0.17337666451931
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.4000000059604645,0.17507103085517883
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
