x,f(x)
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.41999998688697815,0.1767626404762268
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.4399999976158142,0.17845089733600616
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.46000000834465027,0.18013525009155273
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.47999998927116394,0.18181507289409637
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5,0.18348971009254456
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5199999809265137,0.18515852093696594
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5400000214576721,0.1868208944797516
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
