x,f(x)
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5600000023841858,0.1884760707616806
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.5799999833106995,0.19012346863746643
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6000000238418579,0.19176237285137177
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6200000047683716,0.1933920979499817
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6399999856948853,0.1950119435787201
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6600000262260437,0.19662122428417206
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.6800000071525574,0.1982191652059555
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.699999988079071,0.1998051106929779
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
