x,f(x)
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.8999999761581421,0.2148398756980896
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9200000166893005,0.21624422073364258
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9399999976158142,0.2176274061203003
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9599999785423279,0.21898870170116425
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
0.9800000190734863,0.22032731771469116
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497
1.0,0.2216426134109497